weight_diff,height_diff,reach_diff,age_diff,strike_eff_diff,grapple_eff_diff,performance_diff,win_ratio_diff,r_fighter_win
0.0,2.539999999999992,12.699999999999989,7.0,-0.3138501312335959,-0.3031412169919633,-0.027600108675801843,-0.33991683991683996,0
0.0,-5.079999999999984,-12.699999999999989,6.0,-0.32451653543307113,-0.17499999999999993,-0.14307228767053545,0.08465608465608465,0
0.0,0.0,-2.539999999999992,-1.0,-0.05702414698162794,-0.05195981630309987,0.04618000365246486,0.11111111111111105,1
0.0,-2.539999999999992,-2.539999999999992,4.0,0.7456094488188975,0.020660160734787603,-0.06059217534226888,-0.08796296296296291,1
-4.540000000000006,-2.539999999999992,-2.539999999999992,0.0,-0.04658136482939579,0.026033295063145778,-0.055484568036141296,-0.15277777777777785,0
0.0,0.0,-2.5400000000000205,2.0,0.1142370078740158,-0.11900000000000002,0.006289241095619652,0.09230769230769231,1
0.0,-7.6200000000000045,0.0,7.0,0.5914446194225721,0.17406773823191735,0.0320955442921253,-0.029870129870129825,0
0.0,-2.539999999999992,-7.6200000000000045,10.0,-1.010990813648294,-0.29074971297359364,-0.05219239269387249,0.048872180451127845,0
0.0,10.159999999999997,2.5400000000000205,7.0,0.3532183727034124,0.0262594718714122,-0.02008478538774494,-0.030959752321981338,0
-7.260000000000005,-20.319999999999993,-15.240000000000009,3.0,0.06504435695538047,0.10329276693455797,0.027595326940521636,0.03260869565217395,1
0.0,2.539999999999992,-2.539999999999992,3.0,0.5547086614173231,-0.14381171067738233,-0.03869282739707977,-0.01602564102564108,1
0.0,0.0,-2.539999999999992,-2.0,-1.6442666666666665,-0.30498737083811717,0.09986533241921894,0.04166666666666663,1
0.0,-7.6200000000000045,-10.160000000000025,2.0,-0.23524068241469798,0.14818484500574047,-0.007792284018070639,0.07017543859649122,0
0.0,-2.539999999999992,-2.539999999999992,-2.0,-0.30235380577427806,-0.5302973593570608,-0.0450031515982528,-0.15000000000000002,0
-4.539999999999999,-7.6200000000000045,-2.5400000000000205,-5.0,-0.26764094488189016,-0.23943628013777263,-0.06149250136967427,-0.02777777777777779,0
0.0,0.0,5.079999999999984,4.0,-1.2560913385826773,-0.21173823191733643,-0.0371928273970798,-0.13122171945701355,0
-4.539999999999999,-5.0800000000000125,-5.0800000000000125,9.0,-0.7499742782152228,-0.1396590126291618,0.09237989497666299,-0.19318181818181823,0
0.0,0.0,-10.159999999999997,2.0,0.4865973753280841,-0.3297692307692307,-0.03990217351603642,-0.11253196930946285,0
0.0,-2.539999999999992,-5.079999999999984,3.0,-0.03789343832020986,0.21939724454649828,-0.0155945662099089,-0.025000000000000022,0
-5.450000000000003,12.699999999999989,10.160000000000025,2.0,0.5193837270341208,0.01522388059701496,0.05788652420057416,-0.06000000000000005,1
0.0,2.539999999999992,-2.539999999999992,-10.0,0.610337532808399,0.05644087256027552,0.02188967579882689,0.13782051282051277,1
0.0,-15.240000000000009,-10.160000000000025,3.0,0.3420937007874014,0.45346727898966704,0.046194783561512576,-0.033653846153846145,0
0.0,7.6200000000000045,5.0800000000000125,-1.0,0.7964141732283458,0.03348105625717568,-0.009588263013403348,0.09090909090909094,0
0.0,10.160000000000025,17.78,-3.0,0.1376979002624671,-0.37617680826636046,-0.026101738812829123,0.026915113871635588,0
4.539999999999999,0.0,0.0,-5.0,1.3245582677165353,0.22284270952927665,-0.03329315342448522,0.2142857142857143,1
0.0,2.5400000000000205,5.079999999999984,5.0,-0.6462493438320212,0.017037887485648717,0.02100054337900914,-0.11160384331116047,0
0.0,10.160000000000025,0.0,4.0,-0.03164514435695587,0.10995866819747424,-0.0974701141544991,-0.1786030061892131,0
-4.529999999999994,-2.539999999999992,-10.160000000000025,0.0,0.04314986876640381,0.2886934557979333,0.036299891324198225,-0.1696428571428571,0
9.080000000000005,10.159999999999997,7.6200000000000045,1.0,0.8576564304461942,-0.19877382319173365,-0.0509946748857108,-0.022727272727272707,0
0.0,5.079999999999984,5.079999999999984,4.0,0.8540706036745405,0.2758427095292766,-0.02308293789911406,-0.006249999999999978,1
4.529999999999994,2.539999999999992,-5.0800000000000125,-2.0,0.3186797900262466,-0.04307347876004594,0.04798326392651944,-0.0625,1
0.0,5.0800000000000125,-2.539999999999992,4.0,0.18483910761154831,-0.06918599311136625,0.008390979908448781,0.2142857142857143,1
2.269999999999996,12.699999999999989,20.319999999999993,-3.0,-0.4221574803149608,-0.048555683122847304,0.0038938054792961863,-0.046666666666666634,0
-4.530000000000001,2.539999999999992,10.159999999999997,-1.0,0.05990131233595791,0.09240642939150401,0.03030108675801821,0.1576923076923077,0
-6.799999999999997,2.539999999999992,-2.539999999999992,7.0,0.9549081364829397,-0.10170149253731339,-0.03779326210028702,0.1027667984189723,0
6.799999999999997,7.619999999999976,7.6200000000000045,0.0,0.7877154855643047,0.308284730195178,-0.03538717625538504,0.014117647058823457,0
0.0,-2.539999999999992,-7.6200000000000045,7.0,-0.05370104986876689,0.12799999999999997,0.12986348493058794,-0.3888888888888889,0
0.0,-2.539999999999992,17.78,7.0,0.6107076115485561,-0.03985189437428238,-0.12296446301280431,-0.2543103448275862,0
0.0,-7.6200000000000045,-12.700000000000017,5.0,0.13948031496062985,0.179256027554535,-0.03867489588977924,0.022556390977443552,1
0.0,0.0,2.539999999999992,-4.0,-0.8700524934383203,-0.06421928817451206,0.013197935159765362,-0.25210084033613445,0
0.0,7.6200000000000045,0.0,-2.0,0.4101530183727029,-0.16855109070034446,0.024902499543441897,0.11755485893416928,1
-6.799999999999997,5.079999999999984,10.159999999999997,-4.0,-0.44342257217847747,-0.03818025258323765,0.06808130776208676,-0.12857142857142856,1
-4.540000000000006,-10.159999999999997,5.079999999999984,2.0,-0.6997763779527557,-0.1833295063145809,0.031178156163833876,0.12698412698412698,0
0.0,-7.6200000000000045,-15.23999999999998,2.0,-0.03294278215223101,0.098256027554535,-0.006294022830899804,-0.1992337164750957,0
-4.540000000000006,-2.539999999999992,-7.6200000000000045,4.0,-0.8415223097112864,0.1625212399540758,0.13318152511369036,-0.0714285714285714,1
9.080000000000005,2.5400000000000205,,5.0,0.05590078740157489,-0.05181056257175662,-0.12805794246469507,0.006535947712418277,0
0.0,5.0800000000000125,5.079999999999984,5.0,0.9520454068241468,-0.2692135476463834,-0.08696196346936247,-0.18571428571428572,1
0.0,7.6200000000000045,10.159999999999997,-3.0,0.10275905511811079,0.19699425947187138,-0.0023925013696742825,-0.1708074534161491,1
0.0,-5.0800000000000125,5.0800000000000125,1.0,0.26482020997375355,0.1536234213547646,0.004216736073480526,-0.04230769230769227,1
0.0,10.159999999999997,15.240000000000009,-4.0,0.8392979002624671,-0.04273938002296207,-0.03930173881282911,0.1454545454545454,1
0.0,15.240000000000009,17.78,-2.0,-0.06982204724409469,-0.17367164179104483,0.04678174246529396,0.15000000000000002,1
0.0,5.079999999999984,5.079999999999984,7.0,-0.9125700787401574,0.28900000000000003,-0.0908752219171847,-0.09523809523809523,1
0.0,-7.6200000000000045,-2.5400000000000205,3.0,-0.09471391076115504,-0.011553386911595798,0.06178848036500695,0.011111111111111183,0
0.0,0.0,0.0,6.0,0.5292052493438326,-0.11455223880597021,-0.008095652967927136,0.07634408602150544,0
0.0,2.539999999999992,2.5400000000000205,3.0,0.11730000000000018,0.14873478760045922,-0.0024000000000000687,-0.06025641025641015,1
-6.799999999999997,-2.5400000000000205,-2.5400000000000205,8.0,-0.9613711286089244,0.03651894374282427,0.05068250319590675,-0.19575471698113212,0
0.0,0.0,2.539999999999992,8.0,-0.17619475065616808,0.05011021814006894,-0.009595652967927137,-0.10963455149501666,1
4.529999999999994,-2.539999999999992,-5.079999999999984,-1.0,0.31105170603674637,0.1309954075774971,0.0030014127854236794,-0.026923076923076827,0
0.0,2.539999999999992,0.0,3.0,0.4308913385826778,0.28562571756601607,0.051292827397079716,-0.04629629629629628,1
0.0,0.0,5.079999999999984,2.0,0.36767322834645677,-0.3079207807118255,-0.11308076438307754,-0.23558897243107768,0
0.0,0.0,15.23999999999998,9.0,0.29872939632545914,-0.02707577497129743,-0.08607565662039204,-0.09359605911330049,0
0.0,0.0,-7.6200000000000045,3.0,0.2770782152230975,-0.025887485648679653,-0.0608766347026084,-0.08963585434173671,0
0.0,2.539999999999992,-2.539999999999992,-2.0,0.07103937007873995,0.12629850746268656,0.03479119726005245,0.1693121693121693,1
0.0,-10.159999999999997,-7.619999999999976,9.0,-0.10684908136482929,0.04255453501722162,-0.022199239269387216,0.03846153846153855,0
0.0,-10.159999999999997,0.0,-4.0,-0.7820125984251969,-0.18803444316877152,-0.09296902739648086,0.01666666666666672,0
0.0,-2.539999999999992,-2.539999999999992,8.0,-0.3551574803149611,-0.02566934557979339,0.03059380547929616,-0.22101449275362317,1
0.0,-12.700000000000017,-7.6200000000000045,1.0,-0.6924905511811025,-0.2707301951779563,0.0009078246577310933,-0.1408045977011494,0
0.0,2.5400000000000205,15.240000000000009,-2.0,-0.42891758530183766,-0.146,0.00478543744255594,0.09999999999999998,1
0.0,0.0,0.0,-13.0,-0.12386351706036725,-0.07066360505166475,0.038688806392412345,0.05902777777777779,1
0.0,-7.6200000000000045,-5.079999999999984,4.0,-0.26539238845144353,-0.2662135476463834,-0.028493696803494395,-0.16914893617021276,0
-4.539999999999999,-10.159999999999997,-7.6200000000000045,9.0,-0.19466902887139137,0.10262801377726749,0.0785842420087359,0.0267857142857143,1
-10.89,2.539999999999992,5.0800000000000125,14.0,0.280402624671916,0.11877611940298508,0.04140217351603642,-0.1071428571428572,0
0.0,0.0,0.0,11.0,-0.20415144356955373,-0.18496900114810566,0.026698804566179984,-0.09740259740259738,0
0.0,7.6200000000000045,0.0,-1.0,-1.000665091863517,0.02718599311136627,0.047087502282790517,0.04186795491143325,1
0.0,0.0,2.539999999999992,9.0,-0.512409186351706,-0.3636946039035592,-0.01800760730612755,-0.05042016806722682,0
-20.41000000000001,-10.159999999999997,-10.159999999999997,-2.0,-0.4792097112860887,-0.1849173363949484,0.027891957990665184,0.06730769230769229,0
0.0,-10.159999999999997,-2.539999999999992,9.0,0.37131338582677165,0.32943398392652123,0.00931108493178584,0.005844155844155874,0
0.0,-5.079999999999984,-10.159999999999997,9.0,0.2130047244094495,0.05729391504018366,-0.023396087671134408,-0.004830917874396157,0
0.0,-7.6200000000000045,-10.159999999999997,8.0,-0.3836881889763777,0.044996555683122885,-0.01319021917783611,-0.14662987780843517,0
0.0,7.6200000000000045,-5.0800000000000125,2.0,0.7057041994750655,0.19954879448909302,-0.017096522374341727,-0.09543010752688175,0
0.0,-5.079999999999984,2.539999999999992,-1.0,0.1754913385826773,0.13114810562571755,0.04439282739707984,0.14495798319327724,0
0.0,-7.6200000000000045,-2.539999999999992,-4.0,0.1778976377952759,0.4105683122847303,0.04709804383556723,0.1098039215686275,1
2.2700000000000102,-5.079999999999984,-12.699999999999989,7.0,0.7030440944881886,0.16233524684270953,0.03989510958891801,-0.10144927536231885,1
0.0,-12.700000000000017,-15.240000000000009,-2.0,0.004009973753281049,0.23525143513203217,0.0015082593609384576,0.07931844888366624,0
-4.539999999999999,5.0800000000000125,2.5400000000000205,-1.0,0.18928293963254572,0.10096326061997707,0.07798587214576316,0.11363636363636365,1
20.42,2.539999999999992,2.539999999999992,1.0,-1.0054144356955383,0.04377611940298509,0.04168804566179962,-0.08622828784119108,0
0.0,-2.539999999999992,0.0,-2.0,0.9746467191601056,0.09888518943742824,0.01889728310495445,-0.19393939393939397,1
-4.540000000000006,-2.539999999999992,-12.699999999999989,5.0,0.20126640419947495,0.2169529276693456,-0.06298641552477233,-0.11818181818181828,0
0.0,-7.6200000000000045,-7.6200000000000045,-2.0,0.153204724409449,0.2993306544202066,0.16226250684837157,0.10683760683760679,1
0.0,0.0,5.079999999999984,-6.0,0.09312703412073509,-0.3654339839265213,0.04588098173468122,0.03980782429649965,1
-4.539999999999999,2.5400000000000205,5.0800000000000125,15.0,0.00031128608923891576,-0.21451205510907,-0.10646783196266082,-0.08630393996247654,0
0.0,-2.539999999999992,-7.6200000000000045,-1.0,3.694579527559055,0.3590424799081516,-0.045875547944590145,-0.022222222222222143,0
-6.799999999999997,0.0,2.539999999999992,9.0,0.37707506561679804,-0.04714695752009179,0.05007935159765389,-0.04166666666666663,0
0.0,2.539999999999992,10.159999999999997,3.0,0.26427086614173223,0.24987944890929964,0.10617587397199563,0.09130434782608687,1
0.0,0.0,2.5400000000000205,1.0,-0.15022703412073457,-0.10950861079219287,0.10497761278482476,0.15476190476190477,1
0.0,0.0,-2.539999999999992,-4.0,-0.043321259842519666,-0.24424799081515497,0.05308239452010488,0.1461538461538462,0
0.0,-5.079999999999984,-7.6200000000000045,-1.0,0.18931548556430433,0.06147761194029855,-0.10078717625538508,0.09595959595959602,1
-9.079999999999998,2.539999999999992,-2.5400000000000205,4.0,-1.497508661417323,0.009483352468427075,0.015892827397079812,0.06666666666666665,0
0.0,-7.6200000000000045,-7.619999999999976,14.0,-1.1630036745406822,0.20554764638346723,0.03449695707754899,-0.03529411764705892,0
4.529999999999994,2.5400000000000205,-7.6200000000000045,6.0,-0.03198635170603703,-0.4005763490241102,-0.04318869771661055,0.017094017094017144,1
0.0,5.079999999999984,2.539999999999992,4.0,0.00425853018372746,-0.08035935706084957,-0.0026929360728815965,-0.1386554621848739,0
-4.540000000000006,2.539999999999992,2.5400000000000205,-5.0,0.9821404199475068,0.10899655568312278,-0.09596652785303897,-0.08421052631578951,1
0.0,-5.0800000000000125,0.0,-8.0,0.46388818897637796,-0.0803685419058553,0.02579021917783611,0.2421052631578947,1
0.0,2.539999999999992,-10.159999999999997,10.0,-0.12926640419947466,-0.08588748564867965,-0.09807217899473364,-0.11538461538461542,0
4.540000000000006,0.0,0.0,-3.0,-1.625205249343832,-0.5879276693455799,-0.015904347032072885,-0.19999999999999996,0
-9.079999999999998,-12.699999999999989,0.0,5.0,-0.6264490813648291,-0.05781515499425946,0.006000760730612675,-0.010869565217391353,0
4.539999999999999,5.0800000000000125,2.539999999999992,-12.0,0.058277165354330696,-0.035109070034443246,-0.05817750410902292,0.2777777777777778,0
0.0,-5.079999999999984,-12.699999999999989,-6.0,0.2585215223097115,-0.06444202066590127,-0.07228217716850122,-0.00366300366300365,0
0.0,2.539999999999992,10.159999999999997,-5.0,-0.2635551181102367,-0.02114810562571756,-0.006004238356271008,-0.07720588235294112,1
15.879999999999995,15.240000000000009,20.319999999999993,-3.0,-0.15690761154855692,-0.3241710677382318,0.022193696803494395,-0.0854166666666667,0
0.0,5.0800000000000125,7.6200000000000045,-3.0,-0.04494199475065619,-0.02829621125143511,-0.014393370776088904,-0.13870967741935492,0
4.540000000000006,10.159999999999997,2.5400000000000205,1.0,2.4691328083989497,0.06458897818599313,-0.04857283104954466,-0.05128205128205121,1
4.540000000000006,-7.6200000000000045,0.0,6.0,-0.39878372703412057,-0.28995177956371976,0.09867207031893183,0.009803921568627527,1
4.539999999999999,-7.6200000000000045,-5.079999999999984,1.0,0.603160104986876,0.4322445464982778,-0.006891631963259731,0.125,1
0.0,5.0800000000000125,7.6200000000000045,0.0,-0.7297438320209972,-0.20677037887485644,-0.0371948922373144,-0.010000000000000009,0
0.0,-5.079999999999984,-12.700000000000017,-12.0,-0.6949530183727034,0.1848828932261769,-0.16676109406294784,0.012499999999999956,1
0.0,2.539999999999992,5.079999999999984,0.0,0.6370430446194224,0.2676590126291618,0.03899424018250347,0.1964285714285714,1
6.799999999999997,10.159999999999997,2.539999999999992,12.0,0.03571338582677175,0.22684500574052807,-0.022788915068214205,0.05555555555555558,0
0.0,2.539999999999992,-2.539999999999992,-2.0,-0.537399212598425,-0.06725602755453503,-0.008999347945189085,0.3897058823529411,1
0.0,-7.619999999999976,2.5400000000000205,-4.0,0.30417375328083995,-0.12421699196326053,0.0755782648396357,0.143421052631579,1
0.0,-2.539999999999992,0.0,1.0,-0.5902868766404199,-0.07981400688863372,-0.05608913241981783,-0.09999999999999998,0
-9.079999999999998,0.0,10.159999999999997,5.0,-0.020141207349081758,0.3521768082663604,0.009307281278722074,0.01904761904761909,1
-10.89,-2.539999999999992,15.23999999999998,14.0,1.4051590551181101,-0.0808530424799081,-0.06029250136967432,0.06923076923076932,1
0.0,0.0,10.160000000000025,-2.0,0.21045013123359535,0.14914351320321473,0.0012001086758018364,-0.022556390977443552,1
-6.799999999999997,-5.079999999999984,-7.6200000000000045,5.0,0.6516406824146983,-0.09625717566016073,-0.0845858721457633,-0.09848484848484851,1
6.799999999999997,0.0,-5.0800000000000125,-6.0,-0.6678241469816271,-0.07107233065442026,0.04498000365246485,-0.1515151515151516,1
0.0,0.0,2.539999999999992,7.0,0.14373937007874016,-0.05648335246842706,-0.12086739725945353,0.01482127288578905,0
0.0,5.079999999999984,2.5400000000000205,5.0,-0.30250918635170565,-0.13570149253731345,-0.010207607306127464,0.15934065934065933,0
-9.079999999999998,-7.6200000000000045,-20.32000000000002,1.0,-0.8812755905511812,0.36399655568312284,0.14757880821864477,-0.021390374331550777,1
-11.340000000000003,5.0800000000000125,-5.0800000000000125,7.0,-0.6303039370078738,-0.33798851894374277,0.019496739725945317,-0.00659340659340657,0
-4.539999999999999,-5.0800000000000125,-5.0800000000000125,2.0,0.2949622047244089,0.14577267508610797,-0.03268989315043061,-0.033333333333333326,1
6.349999999999994,-7.6200000000000045,0.0,2.0,1.8029057742782153,-0.014114810562571772,-0.08877098356091365,0.22857142857142865,1
-9.079999999999998,-2.5400000000000205,5.0800000000000125,2.0,0.04022703412073492,0.12173363949483351,-0.0728776127848248,0.11904761904761907,1
0.0,0.0,0.0,3.0,0.8457254593175854,-0.3208231917336395,0.037779677625059405,-0.042884990253411304,1
0.0,-10.159999999999997,-10.159999999999997,7.0,0.38012913385826774,0.04840413318025255,-0.07407587397199569,0.022102425876010745,0
0.0,10.159999999999997,5.0800000000000125,4.0,0.7652858267716532,-0.20254879448909302,0.026388263013403274,0.10924369747899154,1
0.0,0.0,-2.539999999999992,2.0,0.7932309711286089,0.0050000000000000044,0.031484242008735897,-0.033333333333333326,0
0.0,-2.539999999999992,-5.0800000000000125,9.0,0.23586640419947513,0.045810562571756586,-0.03358641552477232,-0.062200956937799035,1
0.0,2.539999999999992,7.6200000000000045,-9.0,0.5345477690288716,0.16100000000000003,0.047098152511369035,0.14860681114551078,1
0.0,2.539999999999992,0.0,-5.0,0.405044094488189,-0.06492192881745124,0.003895109588918033,0.0,1
0.0,-5.0800000000000125,5.079999999999984,0.0,1.632377952755906,0.15321699196326066,-0.05637978630086116,-0.07828518173345755,1
0.0,7.6200000000000045,-2.539999999999992,4.0,-0.2731587926509187,-0.26106659012629163,0.017992718721277973,0.0670807453416149,0
0.0,10.159999999999997,15.23999999999998,4.0,0.578658267716536,-0.17684500574052808,-0.03269315342448523,0.18518518518518512,1
-4.540000000000006,-10.159999999999997,-12.700000000000017,2.0,0.09825958005249347,0.21925487944890926,-0.00809206666646703,0.09999999999999998,1
0.0,-5.0800000000000125,-12.699999999999989,9.0,-0.40531286089238816,-0.20817680826636054,0.034489349771421485,-0.06985294117647056,0
0.0,-5.079999999999984,-17.78,-1.0,-0.5009107611548556,0.09533180252583234,0.06299108858425062,0.1594202898550725,1
0.0,-5.079999999999984,-2.539999999999992,0.0,-0.3776902887139111,0.41781745120551095,-0.009891957990665196,-0.03379953379953371,0
0.0,0.0,7.6200000000000045,-2.0,0.3797052493438322,0.06370149253731344,-0.003295652967927165,0.1103448275862069,0
6.799999999999997,-5.079999999999984,-5.079999999999984,0.0,-0.18035905511811046,0.09036739380022962,0.03659250136967432,0.10150375939849621,1
0.0,2.539999999999992,5.079999999999984,2.0,-0.5070902887139108,-0.15492652123995404,-0.06359195799066517,-0.18055555555555558,0
0.0,0.0,0.0,-8.0,-0.7851139107611551,-0.11166360505166473,0.020388480365006928,-0.08528428093645479,0
-2.2700000000000102,-10.160000000000025,-15.240000000000009,6.0,-0.879658530183727,0.2615499425947187,0.07979293607288163,0.06666666666666665,0
0.0,2.5400000000000205,5.079999999999984,3.0,-0.08529580052493468,0.3621733639494833,0.008403477625658268,0.017316017316017285,0
0.0,-5.0800000000000125,-15.23999999999998,-4.0,0.12885406824147005,-0.3256211251435131,0.04947293972534644,0.1507936507936508,1
0.0,0.0,0.0,-1.0,1.661999475065617,0.48166934557979335,0.0287995652967927,0.36363636363636365,1
4.540000000000006,-2.539999999999992,0.0,-5.0,-0.419248293963254,0.10006888633754302,-0.09837174429152645,-0.09523809523809523,1
4.540000000000006,0.0,0.0,-1.0,1.3851548556430444,0.11536509758897812,-0.0056959789953325846,-0.02753623188405807,1
0.0,15.23999999999998,7.619999999999976,-4.0,1.3490703412073493,0.44611595866819753,0.10677543926878832,0.3319838056680161,1
0.0,5.0800000000000125,7.6200000000000045,2.0,-0.7052372703412071,0.29728702640642946,-0.10796370228219157,-0.11363636363636365,0
0.0,-2.539999999999992,-2.539999999999992,-1.0,-0.5624496062992121,-0.10966360505166467,0.07047739543322115,0.11231884057971009,1
0.0,2.5400000000000205,0.0,8.0,-0.27468740157480265,-0.01499770378874854,0.09626902739648091,-0.044642857142857095,0
-4.529999999999994,-5.0800000000000125,-7.6200000000000045,-2.0,-0.7142559055118107,0.0424454649827784,0.038695109588918086,-0.033333333333333326,0
0.0,-10.159999999999997,-17.78,-2.0,0.3351178477690291,0.342804822043628,-0.005385220090952242,0.025252525252525193,1
-8.620000000000005,-7.6200000000000045,-7.619999999999976,11.0,-0.010530183727034181,0.05866130884041326,-0.08878358995392496,-0.081351689612015,0
0.0,-2.5400000000000205,2.539999999999992,3.0,-0.38490026246719145,-0.05429391504018366,-0.02100021735160365,0.01413043478260867,0
0.0,-2.539999999999992,-7.6200000000000045,-7.0,-0.21894750656167927,-0.003184845005740511,0.008102064840234652,0.23504273504273498,1
0.0,5.0800000000000125,-2.539999999999992,-5.0,0.531291338582677,-0.06299885189437426,0.011092827397079785,0.19499999999999995,1
0.0,2.539999999999992,5.0800000000000125,-2.0,-0.7917275590551182,-0.44602640642939145,-0.10648141643788848,0.07843137254901955,0
0.0,2.539999999999992,-7.6200000000000045,4.0,-0.455510498687664,0.10666934557979334,0.06569130593585429,-0.0854700854700855,1
0.0,10.159999999999997,0.0,3.0,-0.007046719160104908,0.12795981630309988,-0.006597283104954499,0.02777777777777779,1
-9.079999999999998,0.0,2.539999999999992,5.0,-0.15468503937007871,-0.003780711825487948,-0.08068761095859234,-0.21999999999999997,1
0.0,-2.539999999999992,-12.699999999999989,-6.0,-0.424316535433071,-0.09570034443168762,0.029986306848970495,0.0971283783783784,0
0.0,2.539999999999992,0.0,6.0,-0.8574133858267717,-0.7068013777267509,-0.035111084931785774,-0.23529411764705888,0
4.539999999999999,5.0800000000000125,0.0,4.0,0.22225459317585305,0.11633524684270957,0.13856609314983176,0.27667984189723316,1
-4.539999999999999,-5.0800000000000125,-2.539999999999992,10.0,1.3943055118110237,0.14484615384615385,0.012004564383676503,-0.17619047619047623,0
0.0,5.0800000000000125,5.079999999999984,-6.0,0.34798635170603665,-0.0741446613088404,0.14095131324078392,0.32539682539682535,1
11.340000000000003,20.319999999999993,17.78,-9.0,-0.09569133858267742,0.01651779563719863,-0.03629282739707976,0.11024844720496896,0
4.539999999999999,-5.0800000000000125,0.0,9.0,1.2637561679790026,0.002661308840413268,-0.03509489223731438,-0.10924369747899154,0
0.0,7.6200000000000045,15.23999999999998,6.0,0.1946509186351708,0.0827393800229621,0.017700760730612775,-0.2941176470588235,0
4.540000000000006,2.5400000000000205,0.0,3.0,1.1722611548556439,0.17236739380022958,-0.010790762556845135,0.09195402298850575,0
0.0,-7.619999999999976,2.539999999999992,2.0,1.006379527559055,0.007554535017221586,-0.05757554794459013,-0.0672268907563025,1
0.0,12.700000000000017,12.699999999999989,-5.0,0.34745485564304435,0.19654764638346722,-0.015595978995332604,-0.10170940170940168,1
0.0,2.539999999999992,5.0800000000000125,11.0,-0.07305144356955395,0.17829276693455792,0.016498804566179942,-0.06547619047619047,0
0.0,5.0800000000000125,10.159999999999997,5.0,0.05392440944881893,0.07040642939150404,-0.06897978630086124,-0.050000000000000044,0
0.0,-2.539999999999992,7.6200000000000045,-1.0,0.6225052493438314,0.5291343283582091,0.04380434703207284,0.33333333333333337,1
0.0,-7.6200000000000045,-2.539999999999992,1.0,-0.9951118110236226,-0.09655453501722155,0.01769021917783606,0.22243713733075443,0
0.0,0.0,5.079999999999984,-2.0,-0.5941377952755911,0.25051090700344425,0.0821790255702485,-0.008534850640113834,1
-11.340000000000003,12.699999999999989,17.78,-1.0,0.27369133858267713,-0.20421814006888622,-0.007807172602920243,-0.049194991055456216,0
0.0,-2.539999999999992,-12.699999999999989,-6.0,-0.4212530183727039,-0.05392307692307696,0.00719750045655812,-0.018808777429467072,0
4.539999999999999,0.0,10.160000000000025,-1.0,0.2904944881889766,0.0505568312284731,0.033295435616323504,0.1591187270501836,0
0.0,0.0,-5.0800000000000125,-3.0,1.0957123359580052,0.41681745120551095,-0.037789784474628774,0.1842105263157895,0
4.540000000000006,10.159999999999997,7.6200000000000045,-7.0,0.4593669291338589,-0.07288863375430535,-0.07108598082156503,0.13577586206896552,0
0.0,5.0800000000000125,10.160000000000025,-2.0,0.18003202099737536,0.028408725602755452,-0.07887348310435555,-0.11373873873873874,0
-9.079999999999998,-2.539999999999992,2.539999999999992,2.0,-0.430622309711286,0.09488863375430537,-0.038977069405815634,-0.06103678929765888,1
0.0,-2.5400000000000205,-7.6200000000000045,2.0,-0.02339790026246724,0.04610792192881741,-0.03209826118717088,0.047826086956521685,1
0.0,0.0,7.6200000000000045,1.0,0.45512755905511804,-0.1381481056257176,-0.07467717808161747,-0.10752688172043012,0
-4.539999999999999,-2.5400000000000205,2.539999999999992,3.0,-0.995361679790026,-0.15284270952927664,0.06629032785363786,-0.29166666666666663,0
0.0,7.619999999999976,-5.0800000000000125,4.0,0.3317493438320205,0.11529276693455787,-0.0033005433790090632,0.027071369975389614,1
4.990000000000009,0.0,2.539999999999992,0.0,0.7409146981627299,-0.18073708381171066,-0.06688782831019596,-0.05769230769230771,1
-6.799999999999997,15.240000000000009,15.23999999999998,-9.0,-0.3030131233595801,-0.08366360505166476,0.022789132419817837,-0.03453453453453459,1
0.0,-12.700000000000017,-15.23999999999998,4.0,-0.3545482939632545,0.06214695752009186,-0.0233985872145763,-0.16746411483253587,0
4.539999999999999,0.0,-5.079999999999984,0.0,-0.4402010498687674,0.12307118254879457,-0.007500869406414534,0.04999999999999993,0
6.799999999999997,5.079999999999984,-2.539999999999992,-9.0,1.744701312335958,-0.04740987370838112,-0.04859891324198182,0.14027149321266963,1
0.0,0.0,-15.240000000000009,-4.0,0.13384041994750717,0.11136509758897822,0.03299206666646701,-0.013377926421404673,0
0.0,-7.6200000000000045,-7.6200000000000045,1.0,0.5159228346456697,0.29555338691159583,0.14427750410902293,0.16666666666666663,1
-4.529999999999994,0.0,-5.0800000000000125,5.0,0.7365296587926509,0.3143960964408725,-0.08907543926878836,0.06666666666666676,1
0.0,-2.539999999999992,0.0,6.0,0.0043183727034119546,-0.0812227324913892,-0.06628478538774502,-0.18012422360248453,0
0.0,-2.539999999999992,0.0,10.0,0.5856805774278211,0.31743513203214696,-0.054574678538175575,-0.08238636363636365,0
0.0,-5.0800000000000125,0.0,-4.0,-0.22015301837270362,-0.26377267508610797,-0.02760249954344185,-0.01666666666666672,1
0.0,-7.6200000000000045,-10.160000000000025,7.0,-0.47889133858267696,0.09888518943742824,-0.00509282739707978,-0.005050505050505083,1
0.0,-15.23999999999998,-20.319999999999993,17.0,-0.46664015748031495,-0.3404466130884041,-0.009891849314863366,-0.34523809523809523,0
7.709999999999994,5.0800000000000125,2.539999999999992,-8.0,0.0017417322834645255,-0.674,-0.038706846575514764,0.02197802197802201,1
